year,semester,grade,subject_name,question_number,answer
2019,1,2,대중문화와영화비평,25,2
2019,1,2,대중문화와영화비평,26,3
2019,1,2,대중문화와영화비평,27,2
2019,1,2,대중문화와영화비평,28,3
2019,1,2,대중문화와영화비평,29,4
2019,1,2,대중문화와영화비평,30,1
2019,1,2,대중문화와영화비평,31,2
2019,1,2,대중문화와영화비평,32,4
2019,1,2,대중문화와영화비평,33,3
2019,1,2,대중문화와영화비평,34,1
2019,1,2,대중문화와영화비평,35,2
2019,1,2,사이버커뮤니케이션,1,2
2019,1,2,사이버커뮤니케이션,2,3
2019,1,2,사이버커뮤니케이션,3,3
2019,1,2,사이버커뮤니케이션,4,4
2019,1,2,사이버커뮤니케이션,5,3
2019,1,2,사이버커뮤니케이션,6,2
2019,1,2,사이버커뮤니케이션,7,4
2019,1,2,사이버커뮤니케이션,8,1
2019,1,2,사이버커뮤니케이션,9,2
2019,1,2,사이버커뮤니케이션,10,4
2019,1,2,사이버커뮤니케이션,11,2
2019,1,2,사이버커뮤니케이션,12,3
2019,1,2,사이버커뮤니케이션,13,1
2019,1,2,사이버커뮤니케이션,14,4
2019,1,2,사이버커뮤니케이션,15,4
2019,1,2,사이버커뮤니케이션,16,4
2019,1,2,사이버커뮤니케이션,17,4
2019,1,2,사이버커뮤니케이션,18,3
2019,1,2,사이버커뮤니케이션,19,2
2019,1,2,사이버커뮤니케이션,20,4
2019,1,2,사이버커뮤니케이션,21,2
2019,1,2,사이버커뮤니케이션,22,4
2019,1,2,사이버커뮤니케이션,23,3
2019,1,2,사이버커뮤니케이션,24,3
2019,1,2,사이버커뮤니케이션,25,4
2019,1,2,사이버커뮤니케이션,26,4
2019,1,2,사이버커뮤니케이션,27,1
2019,1,2,사이버커뮤니케이션,28,4
2019,1,2,사이버커뮤니케이션,29,3
2019,1,2,사이버커뮤니케이션,30,3
2019,1,2,사이버커뮤니케이션,31,2
2019,1,2,사이버커뮤니케이션,32,3
2019,1,2,사이버커뮤니케이션,33,1
2019,1,2,사이버커뮤니케이션,34,3
2019,1,2,사이버커뮤니케이션,35,1
2019,1,2,항공예약발권1,1,3
2019,1,2,항공예약발권1,2,3
2019,1,2,항공예약발권1,3,1
2019,1,2,항공예약발권1,4,2
2019,1,2,항공예약발권1,5,1
2019,1,2,항공예약발권1,6,4
2019,1,2,항공예약발권1,7,2
2019,1,2,항공예약발권1,8,2
2019,1,2,항공예약발권1,9,3
2019,1,2,항공예약발권1,10,1
2019,1,2,항공예약발권1,11,3
2019,1,2,항공예약발권1,12,4
2019,1,2,항공예약발권1,13,4
2019,1,2,항공예약발권1,14,2
2019,1,2,항공예약발권1,15,3
2019,1,2,항공예약발권1,16,1
2019,1,2,항공예약발권1,17,2
2019,1,2,항공예약발권1,18,4
2019,1,2,항공예약발권1,19,3
2019,1,2,항공예약발권1,20,1
2019,1,2,항공예약발권1,21,2
2019,1,2,항공예약발권1,22,2
2019,1,2,항공예약발권1,23,3
2019,1,2,항공예약발권1,24,1
2019,1,2,항공예약발권1,25,4
2019,1,2,이벤트플래닝,1,1
2019,1,2,이벤트플래닝,2,3
2019,1,2,이벤트플래닝,3,2
2019,1,2,이벤트플래닝,4,1
2019,1,2,이벤트플래닝,5,4
2019,1,2,이벤트플래닝,6,3
2019,1,2,이벤트플래닝,7,4
2019,1,2,이벤트플래닝,8,2
2019,1,2,이벤트플래닝,9,4
2019,1,2,이벤트플래닝,10,1
2019,1,2,이벤트플래닝,11,2
2019,1,2,이벤트플래닝,12,3
2019,1,2,이벤트플래닝,13,2
2019,1,2,이벤트플래닝,14,3
2019,1,2,이벤트플래닝,15,4
2019,1,2,이벤트플래닝,16,1
2019,1,2,이벤트플래닝,17,3
2019,1,2,이벤트플래닝,18,3
2019,1,2,이벤트플래닝,19,2
2019,1,2,이벤트플래닝,20,1
2019,1,2,이벤트플래닝,21,2
2019,1,2,이벤트플래닝,22,4
2019,1,2,이벤트플래닝,23,4
2019,1,2,이벤트플래닝,24,2
2019,1,2,이벤트플래닝,25,3
2019,1,2,이벤트플래닝,26,1
2019,1,2,이벤트플래닝,27,1
2019,1,2,이벤트플래닝,28,2
2019,1,2,이벤트플래닝,29,4
2019,1,2,이벤트플래닝,30,3
2019,1,2,이벤트플래닝,31,4
2019,1,2,이벤트플래닝,32,1
2019,1,2,이벤트플래닝,33,1
2019,1,2,이벤트플래닝,34,2
2019,1,2,이벤트플래닝,35,3
2019,1,2,관광마케팅,1,2
2019,1,2,관광마케팅,2,3
2019,1,2,관광마케팅,3,4
2019,1,2,관광마케팅,4,2
2019,1,2,관광마케팅,5,1
2019,1,2,관광마케팅,6,3
2019,1,2,관광마케팅,7,3
2019,1,2,관광마케팅,8,4
2019,1,2,관광마케팅,9,4
2019,1,2,관광마케팅,10,2
2019,1,2,관광마케팅,11,1
2019,1,2,관광마케팅,12,1
2019,1,2,관광마케팅,13,3
2019,1,2,관광마케팅,14,4
2019,1,2,관광마케팅,15,3
2019,1,2,관광마케팅,16,2
2019,1,2,관광마케팅,17,2
2019,1,2,관광마케팅,18,1
2019,1,2,관광마케팅,19,1
2019,1,2,관광마케팅,20,3
2019,1,2,관광마케팅,21,4
2019,1,2,관광마케팅,22,2
2019,1,2,관광마케팅,23,2
2019,1,2,관광마케팅,24,3
2019,1,2,관광마케팅,25,1
2019,1,2,관광마케팅,26,3
2019,1,2,관광마케팅,27,2
2019,1,2,관광마케팅,28,2
2019,1,2,관광마케팅,29,1
2019,1,2,관광마케팅,30,4
2019,1,2,관광마케팅,31,3
2019,1,2,관광마케팅,32,4
2019,1,2,관광마케팅,33,1
2019,1,2,관광마케팅,34,2
2019,1,2,관광마케팅,35,4
2019,1,2,관광법규,1,2
2019,1,2,관광법규,2,3
2019,1,2,관광법규,3,2
2019,1,2,관광법규,4,4
2019,1,2,관광법규,5,1
2019,1,2,관광법규,6,3
2019,1,2,관광법규,7,4
2019,1,2,관광법규,8,1
2019,1,2,관광법규,9,2
2019,1,2,관광법규,10,3
2019,1,2,관광법규,11,4
2019,1,2,관광법규,12,2
2019,1,2,관광법규,13,1
2019,1,2,관광법규,14,2
2019,1,2,관광법규,15,3
2019,1,2,관광법규,16,4
2019,1,2,관광법규,17,4
2019,1,2,관광법규,18,1
2019,1,2,관광법규,19,3
2019,1,2,관광법규,20,1
2019,1,2,관광법규,21,1
2019,1,2,관광법규,22,2
2019,1,2,관광법규,23,3
2019,1,2,관광법규,24,4
2019,1,2,관광법규,25,2
2019,1,2,관광법규,26,1
2019,1,2,관광법규,27,3
2019,1,2,관광법규,28,1
2019,1,2,관광법규,29,4
2019,1,2,관광법규,30,4
2019,1,2,관광법규,31,3
2019,1,2,관광법규,32,2
2019,1,2,관광법규,33,2
2019,1,2,관광법규,34,3
2019,1,2,관광법규,35,1
2019,1,2,사회복지개론,1,4
2019,1,2,사회복지개론,2,3
2019,1,2,사회복지개론,3,4
2019,1,2,사회복지개론,4,3
2019,1,2,사회복지개론,5,1
2019,1,2,사회복지개론,6,4
2019,1,2,사회복지개론,7,2
2019,1,2,사회복지개론,8,3
2019,1,2,사회복지개론,9,1
2019,1,2,사회복지개론,10,2
2019,1,2,사회복지개론,11,1
2019,1,2,사회복지개론,12,2
2019,1,2,사회복지개론,13,1
2019,1,2,사회복지개론,14,2
2019,1,2,사회복지개론,15,1
2019,1,2,사회복지개론,16,3
2019,1,2,사회복지개론,17,1
2019,1,2,사회복지개론,18,2
2019,1,2,사회복지개론,19,3
2019,1,2,사회복지개론,20,2
2019,1,2,사회복지개론,21,1
2019,1,2,사회복지개론,22,1
2019,1,2,사회복지개론,23,2
2019,1,2,사회복지개론,24,4
2019,1,2,사회복지개론,25,1
2019,1,2,사회복지개론,26,4
2019,1,2,사회복지개론,27,1
2019,1,2,사회복지개론,28,3
2019,1,2,사회복지개론,29,2
2019,1,2,사회복지개론,30,2
2019,1,2,사회복지개론,31,1
2019,1,2,사회복지개론,32,3
2019,1,2,사회복지개론,33,4
2019,1,2,사회복지개론,34,4
2019,1,2,사회복지개론,35,4
2019,1,2,농업유전학,1,3
2019,1,2,농업유전학,2,2
2019,1,2,농업유전학,3,1
2019,1,2,농업유전학,4,1
2019,1,2,농업유전학,5,4
2019,1,2,농업유전학,6,4
2019,1,2,농업유전학,7,4
2019,1,2,농업유전학,8,3
2019,1,2,농업유전학,9,3
2019,1,2,농업유전학,10,1
2019,1,2,농업유전학,11,4
2019,1,2,농업유전학,12,3
2019,1,2,농업유전학,13,2
2019,1,2,농업유전학,14,"2,3"
2019,1,2,농업유전학,15,3
2019,1,2,농업유전학,16,2
2019,1,2,농업유전학,17,1
2019,1,2,농업유전학,18,3
2019,1,2,농업유전학,19,2
2019,1,2,농업유전학,20,3
2019,1,2,농업유전학,21,4
2019,1,2,농업유전학,22,1
2019,1,2,농업유전학,23,2
2019,1,2,농업유전학,24,2
2019,1,2,농업유전학,25,3
2019,1,2,농업유전학,26,4
2019,1,2,농업유전학,27,1
2019,1,2,농업유전학,28,2
2019,1,2,농업유전학,29,3
2019,1,2,농업유전학,30,1
2019,1,2,농업유전학,31,2
2019,1,2,농업유전학,32,4
2019,1,2,농업유전학,33,2
2019,1,2,농업유전학,34,3
2019,1,2,농업유전학,35,3
2019,1,2,농업생물화학,1,3
2019,1,2,농업생물화학,2,2
2019,1,2,농업생물화학,3,3
2019,1,2,농업생물화학,4,4
2019,1,2,농업생물화학,5,1
2019,1,2,농업생물화학,6,3
2019,1,2,농업생물화학,7,2
2019,1,2,농업생물화학,8,1
2019,1,2,농업생물화학,9,3
2019,1,2,농업생물화학,10,4
2019,1,2,농업생물화학,11,2
2019,1,2,농업생물화학,12,4
2019,1,2,농업생물화학,13,2
2019,1,2,농업생물화학,14,3
2019,1,2,농업생물화학,15,1
2019,1,2,농업생물화학,16,1
2019,1,2,농업생물화학,17,3
2019,1,2,농업생물화학,18,4
2019,1,2,농업생물화학,19,3
2019,1,2,농업생물화학,20,4
2019,1,2,농업생물화학,21,3
2019,1,2,농업생물화학,22,4
2019,1,2,농업생물화학,23,2
2019,1,2,농업생물화학,24,2
2019,1,2,농업생물화학,25,1
2019,1,2,농업생물화학,26,3
2019,1,2,농업생물화학,27,1
2019,1,2,농업생물화학,28,4
2019,1,2,농업생물화학,29,3
2019,1,2,농업생물화학,30,1
2019,1,2,농업생물화학,31,3
2019,1,2,농업생물화학,32,2
2019,1,2,농업생물화학,33,1
2019,1,2,농업생물화학,34,1
2019,1,2,농업생물화학,35,4
2019,1,2,가축영양학,1,2
2019,1,2,가축영양학,2,2
2019,1,2,가축영양학,3,2
2019,1,2,가축영양학,4,3
2019,1,2,가축영양학,5,1
2019,1,2,가축영양학,6,3
2019,1,2,가축영양학,7,4
2019,1,2,가축영양학,8,2
2019,1,2,가축영양학,9,2
2019,1,2,가축영양학,10,2
2019,1,2,가축영양학,11,1
2019,1,2,가축영양학,12,4
2019,1,2,가축영양학,13,1
2019,1,2,가축영양학,14,3
2019,1,2,가축영양학,15,1
2019,1,2,가축영양학,16,2
2019,1,2,가축영양학,17,2
2019,1,2,가축영양학,18,3
2019,1,2,가축영양학,19,3
2019,1,2,가축영양학,20,1
2019,1,2,가축영양학,21,2
2019,1,2,가축영양학,22,1
2019,1,2,가축영양학,23,3
2019,1,2,가축영양학,24,4
2019,1,2,가축영양학,25,4
2019,1,2,가축영양학,26,1
2019,1,2,가축영양학,27,2
2019,1,2,가축영양학,28,4
2019,1,2,가축영양학,29,3
2019,1,2,가축영양학,30,4
2019,1,2,가축영양학,31,4
2019,1,2,가축영양학,32,3
2019,1,2,가축영양학,33,4
2019,1,2,가축영양학,34,1
2019,1,2,가축영양학,35,3
2019,1,2,인체생리학,1,1
2019,1,2,인체생리학,2,3
2019,1,2,인체생리학,3,3
2019,1,2,인체생리학,4,4
2019,1,2,인체생리학,5,2
2019,1,2,인체생리학,6,4
2019,1,2,인체생리학,7,1
2019,1,2,인체생리학,8,4
2019,1,2,인체생리학,9,3
2019,1,2,인체생리학,10,4
2019,1,2,인체생리학,11,1
2019,1,2,인체생리학,12,4
2019,1,2,인체생리학,13,2
2019,1,2,인체생리학,14,1
2019,1,2,인체생리학,15,2
2019,1,2,인체생리학,16,1
2019,1,2,인체생리학,17,4
2019,1,2,인체생리학,18,2
2019,1,2,인체생리학,19,4
2019,1,2,인체생리학,20,1
2019,1,2,인체생리학,21,2
2019,1,2,인체생리학,22,1
2019,1,2,인체생리학,23,4
2019,1,2,인체생리학,24,2
2019,1,2,인체생리학,25,2
2019,1,2,인체생리학,26,2
2019,1,2,인체생리학,27,4
2019,1,2,인체생리학,28,3
2019,1,2,인체생리학,29,3
2019,1,2,인체생리학,30,1
2019,1,2,인체생리학,31,1
2019,1,2,인체생리학,32,2
2019,1,2,인체생리학,33,4
2019,1,2,인체생리학,34,4
2019,1,2,인체생리학,35,4
2019,1,2,패션디자인,1,3
2019,1,2,패션디자인,2,1
2019,1,2,패션디자인,3,4
2019,1,2,패션디자인,4,1
2019,1,2,패션디자인,5,3
2019,1,2,패션디자인,6,2
2019,1,2,패션디자인,7,4
2019,1,2,패션디자인,8,3
2019,1,2,패션디자인,9,4
2019,1,2,패션디자인,10,1
2019,1,2,패션디자인,11,4
2019,1,2,패션디자인,12,1
2019,1,2,패션디자인,13,3
2019,1,2,패션디자인,14,2
2019,1,2,패션디자인,15,3
2019,1,2,패션디자인,16,3
2019,1,2,패션디자인,17,3
2019,1,2,패션디자인,18,4
2019,1,2,패션디자인,19,1
2019,1,2,패션디자인,20,3
2019,1,2,패션디자인,21,2
2019,1,2,패션디자인,22,4
2019,1,2,패션디자인,23,1
2019,1,2,패션디자인,24,1
2019,1,2,패션디자인,25,2
2019,1,2,패션디자인,26,4
2019,1,2,패션디자인,27,2
2019,1,2,패션디자인,28,3
2019,1,2,패션디자인,29,1
2019,1,2,패션디자인,30,3
2019,1,2,패션디자인,31,4
2019,1,2,패션디자인,32,3
2019,1,2,패션디자인,33,3
2019,1,2,패션디자인,34,4
2019,1,2,패션디자인,35,2
2019,1,2,가사노동·시간관리,1,3
2019,1,2,가사노동·시간관리,2,1
2019,1,2,가사노동·시간관리,3,3
2019,1,2,가사노동·시간관리,4,2
2019,1,2,가사노동·시간관리,5,2
2019,1,2,가사노동·시간관리,6,3
2019,1,2,가사노동·시간관리,7,4
2019,1,2,가사노동·시간관리,8,2
2019,1,2,가사노동·시간관리,9,1
2019,1,2,가사노동·시간관리,10,4
2019,1,2,가사노동·시간관리,11,1
2019,1,2,가사노동·시간관리,12,4
2019,1,2,가사노동·시간관리,13,1
2019,1,2,가사노동·시간관리,14,2
2019,1,2,가사노동·시간관리,15,4
2019,1,2,가사노동·시간관리,16,1
2019,1,2,가사노동·시간관리,17,1
2019,1,2,가사노동·시간관리,18,4
2019,1,2,가사노동·시간관리,19,4
2019,1,2,가사노동·시간관리,20,1
2019,1,2,가사노동·시간관리,21,2
2019,1,2,가사노동·시간관리,22,2
2019,1,2,가사노동·시간관리,23,4
2019,1,2,가사노동·시간관리,24,3
2019,1,2,가사노동·시간관리,25,2
2019,1,2,가사노동·시간관리,26,3
2019,1,2,가사노동·시간관리,27,2
2019,1,2,가사노동·시간관리,28,3
2019,1,2,가사노동·시간관리,29,4
2019,1,2,가사노동·시간관리,30,4
2019,1,2,가사노동·시간관리,31,3
2019,1,2,가사노동·시간관리,32,1
2019,1,2,가사노동·시간관리,33,3
2019,1,2,가사노동·시간관리,34,1
2019,1,2,가사노동·시간관리,35,2
2019,1,2,HTML웹프로그래밍,1,2
2019,1,2,HTML웹프로그래밍,2,4
2019,1,2,HTML웹프로그래밍,3,4
2019,1,2,HTML웹프로그래밍,4,3
2019,1,2,HTML웹프로그래밍,5,1
2019,1,2,HTML웹프로그래밍,6,1
2019,1,2,HTML웹프로그래밍,7,1
2019,1,2,HTML웹프로그래밍,8,2
2019,1,2,HTML웹프로그래밍,9,2
2019,1,2,HTML웹프로그래밍,10,2
2019,1,2,HTML웹프로그래밍,11,1
2019,1,2,HTML웹프로그래밍,12,3
2019,1,2,HTML웹프로그래밍,13,4
2019,1,2,HTML웹프로그래밍,14,2
2019,1,2,HTML웹프로그래밍,15,2
2019,1,2,HTML웹프로그래밍,16,4
2019,1,2,HTML웹프로그래밍,17,1
2019,1,2,HTML웹프로그래밍,18,2
2019,1,2,HTML웹프로그래밍,19,2
2019,1,2,HTML웹프로그래밍,20,"1,2,3,4"
2019,1,2,HTML웹프로그래밍,21,4
2019,1,2,HTML웹프로그래밍,22,4
2019,1,2,HTML웹프로그래밍,23,3
2019,1,2,HTML웹프로그래밍,24,2
2019,1,2,HTML웹프로그래밍,25,1
2019,1,2,이산수학,1,3
2019,1,2,이산수학,2,2
2019,1,2,이산수학,3,4
2019,1,2,이산수학,4,1
2019,1,2,이산수학,5,2
2019,1,2,이산수학,6,3
2019,1,2,이산수학,7,2
2019,1,2,이산수학,8,1
2019,1,2,이산수학,9,4
2019,1,2,이산수학,10,4
2019,1,2,이산수학,11,3
2019,1,2,이산수학,12,1
2019,1,2,이산수학,13,4
2019,1,2,이산수학,14,2
2019,1,2,이산수학,15,1
2019,1,2,이산수학,16,4
2019,1,2,이산수학,17,3
2019,1,2,이산수학,18,4
2019,1,2,이산수학,19,4
2019,1,2,이산수학,20,3
2019,1,2,이산수학,21,3
2019,1,2,이산수학,22,2
2019,1,2,이산수학,23,1
2019,1,2,이산수학,24,3
2019,1,2,이산수학,25,2
2019,1,2,VisualC++프로그래밍,1,3
2019,1,2,VisualC++프로그래밍,2,2
2019,1,2,VisualC++프로그래밍,3,2
2019,1,2,VisualC++프로그래밍,4,4
2019,1,2,VisualC++프로그래밍,5,2
2019,1,2,VisualC++프로그래밍,6,4
2019,1,2,VisualC++프로그래밍,7,2
2019,1,2,VisualC++프로그래밍,8,3
2019,1,2,VisualC++프로그래밍,9,4
2019,1,2,VisualC++프로그래밍,10,1
2019,1,2,VisualC++프로그래밍,11,3
2019,1,2,VisualC++프로그래밍,12,1
2019,1,2,VisualC++프로그래밍,13,3
2019,1,2,VisualC++프로그래밍,14,3
2019,1,2,VisualC++프로그래밍,15,4
2019,1,2,VisualC++프로그래밍,16,3
2019,1,2,VisualC++프로그래밍,17,2
2019,1,2,VisualC++프로그래밍,18,4
2019,1,2,VisualC++프로그래밍,19,4
2019,1,2,VisualC++프로그래밍,20,1
2019,1,2,VisualC++프로그래밍,21,2
2019,1,2,VisualC++프로그래밍,22,1
2019,1,2,VisualC++프로그래밍,23,1
2019,1,2,VisualC++프로그래밍,24,1
2019,1,2,VisualC++프로그래밍,25,1
2019,1,2,엑셀데이터분석,1,2
2019,1,2,엑셀데이터분석,2,2
2019,1,2,엑셀데이터분석,3,3
2019,1,2,엑셀데이터분석,4,1
2019,1,2,엑셀데이터분석,5,1
2019,1,2,엑셀데이터분석,6,4
2019,1,2,엑셀데이터분석,7,1
2019,1,2,엑셀데이터분석,8,3
2019,1,2,엑셀데이터분석,9,1
2019,1,2,엑셀데이터분석,10,2
2019,1,2,엑셀데이터분석,11,4
2019,1,2,엑셀데이터분석,12,1
2019,1,2,엑셀데이터분석,13,2
2019,1,2,엑셀데이터분석,14,4
2019,1,2,엑셀데이터분석,15,1
2019,1,2,엑셀데이터분석,16,1
2019,1,2,엑셀데이터분석,17,3
2019,1,2,엑셀데이터분석,18,2
2019,1,2,엑셀데이터분석,19,"1,2,3,4"
2019,1,2,엑셀데이터분석,20,4
2019,1,2,엑셀데이터분석,21,3
2019,1,2,엑셀데이터분석,22,3
2019,1,2,엑셀데이터분석,23,1
2019,1,2,엑셀데이터분석,24,1
2019,1,2,엑셀데이터분석,25,4
2019,1,2,대학수학,1,2
2019,1,2,대학수학,2,2
2019,1,2,대학수학,3,4
2019,1,2,대학수학,4,3
2019,1,2,대학수학,5,"1,2,3,4"
2019,1,2,대학수학,6,1
2019,1,2,대학수학,7,4
2019,1,2,대학수학,8,3
2019,1,2,대학수학,9,2
2019,1,2,대학수학,10,3
2019,1,2,대학수학,11,3
2019,1,2,대학수학,12,3
2019,1,2,대학수학,13,1
2019,1,2,대학수학,14,4
2019,1,2,대학수학,15,4
2019,1,2,대학수학,16,3
2019,1,2,대학수학,17,2
2019,1,2,대학수학,18,2
2019,1,2,대학수학,19,4
2019,1,2,대학수학,20,2
2019,1,2,대학수학,21,1
2019,1,2,대학수학,22,1
2019,1,2,대학수학,23,4
2019,1,2,대학수학,24,3
2019,1,2,대학수학,25,2
2019,1,2,국가통계의이해,1,2
2019,1,2,국가통계의이해,2,2
2019,1,2,국가통계의이해,3,3
2019,1,2,국가통계의이해,4,4
2019,1,2,국가통계의이해,5,1
2019,1,2,국가통계의이해,6,4
2019,1,2,국가통계의이해,7,4
2019,1,2,국가통계의이해,8,1
2019,1,2,국가통계의이해,9,2
2019,1,2,국가통계의이해,10,1
2019,1,2,국가통계의이해,11,2
2019,1,2,국가통계의이해,12,1
2019,1,2,국가통계의이해,13,2
2019,1,2,국가통계의이해,14,1
2019,1,2,국가통계의이해,15,2
2019,1,2,국가통계의이해,16,4
2019,1,2,국가통계의이해,17,3
2019,1,2,국가통계의이해,18,4
2019,1,2,국가통계의이해,19,1
2019,1,2,국가통계의이해,20,2
